"timestamp","acceleration_x","acceleration_y","acceleration_z","gyroscope_x","gyroscope_y","gyroscope_z"
2.372164199E2,-1.624368032E-1,5.914967358E-1,-2.746446729E-1,2.254740397E-2,-1.124196370E0,5.603535970E-2
2.372313125E2,-9.199778239E-1,1.214448959E-1,-6.395463149E-2,6.566365560E-3,-8.649800618E-1,-5.191040039E-2
2.372462356E2,-9.725176493E-1,-1.327739656E-1,-1.104076703E-4,-1.095479329E-1,-7.375030518E-1,-7.250976562E-2
2.372611282E2,-8.629582723E-1,-4.068704943E-1,-5.456088384E-1,-9.889729818E-2,-7.378540039E-1,-5.440266927E-2
2.372760208E2,-6.041100820E-1,-3.824204206E-1,-8.453212182E-1,1.592000326E-3,-1.060282389E0,-3.807067871E-2
2.372909133E2,-1.419817607E-1,7.492676377E-4,-2.231384118E-1,5.699157715E-2,-1.371688843E0,-4.055277507E-2
2.373058059E2,3.620700836E-1,2.250582774E-1,-3.280005852E-1,1.088307699E-1,-1.597880046E0,-7.464090983E-2
2.373207290E2,4.186299642E-1,-2.017485177E-1,-1.854145527E-1,2.047068278E-1,-1.599299113E0,-1.506245931E-1
2.373356216E2,1.893192927E-1,-4.550401370E-1,-4.935133457E-1,2.515767415E-1,-1.455841064E0,-2.053171794E-1
2.373505142E2,4.357557297E-1,-4.402852654E-1,7.344650428E-1,1.720377604E-1,-1.325525920E0,-1.758371989E-1
2.373654068E2,1.030391057E0,-3.869684339E-1,-1.809529463E-1,1.162923177E-1,-1.354644775E0,-9.914143880E-2
2.373802993E2,1.095971425E0,-1.667400797E-1,-1.100364844E0,1.528676351E-1,-1.361394246E0,-2.777099609E-2
2.373952224E2,3.478158315E-1,1.166546593E-1,-4.653265476E-1,1.205495199E-1,-1.423884074E0,1.271057129E-2
2.374101150E2,-4.431632360E-1,8.673579494E-2,5.888730685E-1,9.782409668E-2,-1.514434814E0,-1.134236654E-3
2.374250076E2,-5.672699610E-1,3.134157260E-1,2.100134691E-1,1.791381836E-1,-1.424596151E0,-3.735860189E-2
2.374399002E2,-9.101403554E-1,3.246292571E-1,-5.487859249E-1,2.089640299E-1,-1.236399333E0,-6.398518880E-2
2.374548233E2,7.739289602E-2,-3.356510351E-1,6.082474391E-1,9.404500326E-3,-1.312388102E0,-9.346008301E-2
2.374697158E2,1.120962461E0,-6.754133105E-1,4.224487940E-1,-1.802113851E-1,-1.394063314E0,-1.154734294E-1
2.374846084E2,1.509771665E0,-3.124564985E-1,2.347397804E-1,-1.935323079E-2,-1.550654093E0,-1.023356120E-1
2.374995010E2,1.648399989E0,2.304661075E-1,6.136142413E-1,1.603240967E-1,-1.623092651E0,-4.339599609E-2
2.375143936E2,1.109408061E0,4.194924434E-1,3.401072820E-1,1.365254720E-1,-1.216517131E0,9.867350260E-3
2.375293167E2,1.310167313E-1,3.629953067E-1,-2.388668060E-2,3.923543294E-2,-7.066141764E-1,2.691650391E-2
2.375442092E2,-6.411933899E-2,4.191333552E-1,6.653156281E-1,-7.723490397E-2,-6.363016764E-1,2.762349447E-2
2.375591018E2,-3.199456533E-1,6.055621902E-1,3.320042292E-2,-1.088409424E-1,-8.681742350E-1,5.816141764E-2
2.375739944E2,-2.992216746E-2,5.649153988E-1,2.321166992E-1,-4.598999023E-2,-9.519755046E-1,5.603535970E-2
2.375889175E2,3.039744695E-1,1.953696857E-1,2.625058492E-1,-9.285990397E-2,-9.807383219E-1,2.904764811E-2
2.376038101E2,6.732330322E-1,-3.256885062E-1,-9.912856420E-2,-6.622314453E-2,-9.310251872E-1,-1.846313477E-3
2.376187026E2,1.063756943E0,-2.068095009E-1,2.496140798E-1,4.811604818E-2,-8.127797445E-1,6.408691406E-4
2.376335952E2,5.013036728E-1,8.296725551E-1,-5.998652776E-1,1.368865967E-1,-6.441141764E-1,6.349182129E-2
2.376485183E2,2.558994293E-2,7.868101398E-1,-6.909891764E-1,1.379496257E-1,-5.297749837E-1,1.522674561E-1
2.376634109E2,-9.806963603E-1,1.445227414E-1,-9.041961034E-1,-2.255249023E-2,-5.738067627E-1,1.845753988E-1
2.376783035E2,-1.072900772E0,-3.632073601E-1,-3.333314260E-1,-1.464792887E-1,-6.941833496E-1,1.298929850E-1
2.376931961E2,-4.237588247E-1,-5.753119191E-1,-2.295548121E-1,-1.109670003E-1,-1.011988322E0,8.869934082E-2
2.377080886E2,6.595834096E-1,-3.477789660E-1,-5.792326927E-1,1.098937988E-1,-1.345413208E0,1.121368408E-1
2.377230117E2,1.732162793E0,5.493991077E-3,4.718510310E-2,2.313385010E-1,-1.414296468E0,1.899007161E-1
2.377379043E2,2.632119974E0,-1.219936945E-1,5.467314720E-1,1.826883952E-1,-1.185267131E0,2.573699951E-1
2.377527969E2,2.100525856E0,1.428204775E-1,9.925247828E-1,1.993764242E-1,-6.423390706E-1,2.438761393E-1
2.377676895E2,2.660627365E-1,1.036064545E0,-5.332937241E-1,2.863769531E-1,7.244873047E-2,1.888326009E-1
2.377825820E2,-1.529196103E0,8.111823102E-1,-7.244550387E-1,1.880187988E-1,8.298594157E-1,1.210123698E-1
2.377975051E2,-2.005874952E0,-3.741961767E-1,-2.692891757E-1,-1.340535482E-1,8.848978678E-1,4.182434082E-2
2.378123977E2,-1.647436778E0,-8.992917935E-1,7.347345352E-2,-2.743123372E-1,5.241292318E-1,-8.595784505E-3
2.378272903E2,-4.033215841E-1,-3.087457071E-1,-2.575434049E-1,-7.332865397E-2,-7.313028971E-2,3.650410970E-2
2.378421829E2,9.636068344E-1,-1.940319588E-1,1.742917697E-1,9.711201986E-2,-4.250233968E-1,1.234995524E-1
2.378571060E2,1.663330396E0,-4.557554523E-1,1.101804892E0,6.693013509E-2,-3.568471273E-1,1.295420329E-1
2.378719985E2,8.128016790E-1,2.073087146E-1,6.757092476E-1,2.645365397E-2,6.759643555E-3,7.484944661E-2
2.378868911E2,-6.305007935E-1,6.343659759E-1,-3.019073804E-1,6.089274089E-2,4.658915202E-1,4.714965820E-2
2.379017837E2,-1.379379272E0,3.192243973E-1,4.549945196E-1,-7.794698079E-2,6.608327230E-1,1.058451335E-2
2.379167068E2,-1.236251831E0,7.154543201E-2,7.624034882E-1,-2.938385010E-1,3.707275391E-1,-2.208455404E-2
2.379315994E2,-4.452047348E-1,1.038561737E-1,1.659534772E-1,-2.551320394E-1,3.565470378E-3,-2.244567871E-2
2.379464920E2,4.607667923E-1,3.432088097E-2,4.685703913E-2,-1.130981445E-1,-2.343393962E-1,-2.279663086E-2
2.379614151E2,1.089358330E0,-3.897572458E-1,4.489549001E-1,-1.013844808E-1,-2.670084635E-1,-3.806559245E-2
2.379762771E2,1.347304344E0,-4.907267392E-1,4.375694593E-1,-1.056365967E-1,-1.398925781E-1,-5.298360189E-2
2.379912002E2,1.224110285E0,-7.512380431E-2,5.871260961E-1,-2.645874023E-2,8.097839355E-2,-4.303995768E-2
2.380060928E2,8.010689418E-1,5.829226275E-1,3.324537277E-1,5.521138509E-2,2.904764811E-1,-7.832845052E-4
2.380209854E2,-6.490030289E-1,1.402058442E0,-7.737963994E-1,4.456075033E-2,5.589243571E-1,5.248006185E-2
2.380359085E2,-2.008471489E0,1.518560767E0,-9.738683701E-1,-6.480916341E-2,6.562194824E-1,4.431660970E-2
2.380508010E2,-2.141288439E0,5.982261350E-1,2.158880234E-2,-2.583312988E-1,2.521260579E-1,-5.759684245E-2
2.380656631E2,-1.119640032E0,-4.976693988E-1,2.153552373E-1,-3.439076742E-1,-5.134379069E-1,-1.460113525E-1
2.380805862E2,4.125328064E-1,-3.717680325E-1,2.920900981E-1,-2.402242025E-1,-1.081934611E0,-1.055348714E-1
2.380954788E2,1.522748629E0,-1.320331308E-1,1.852714221E-1,-1.297861735E-1,-1.203023275E0,5.887349447E-2
2.381103713E2,1.554169973E0,-1.086848974E-2,6.354662577E-1,-9.498596191E-2,-9.743499756E-1,1.654001872E-1
2.381252944E2,1.270978769E0,6.716246251E-2,1.223559539E0,-1.280110677E-1,-7.438913981E-1,1.600697835E-1
2.381401870E2,1.176443418E0,1.016812323E-1,1.918451945E0,-1.848246257E-1,-5.034993490E-1,1.302490234E-1
2.381550796E2,1.368879636E0,6.181499859E-1,1.280238628E0,-2.462565104E-1,-1.381174723E-1,1.440938314E-1
2.381699722E2,1.714980443E0,6.535454392E-1,6.819016139E-1,-3.314768473E-1,5.401051839E-1,1.543935140E-1
2.381848953E2,1.949975650E0,1.382748559E-1,9.645326932E-1,-4.632161458E-1,1.067764282E0,6.703694661E-2
2.381997879E2,2.144347827E0,-3.464171191E-1,2.717955907E-2,-4.852294922E-1,1.451975505E0,-5.368550618E-2
2.382146804E2,1.969366074E0,-4.245771964E-1,-7.701605161E-1,-3.439076742E-1,2.067342122E0,-1.136983236E-1
2.382295730E2,1.621460279E0,-3.264571428E-1,-1.181428274E0,-2.274322510E-1,2.716796875E0,-1.197357178E-1
2.382444961E2,1.313907941E0,-5.750415425E-1,-1.030538877E0,-1.688486735E-1,3.200780233E0,-1.030476888E-1
2.382593887E2,1.266734441E0,-8.613514105E-1,-1.094338258E0,-5.982971191E-2,3.455734253E0,-5.262756348E-2
2.382742813E2,1.340001742E0,-9.963393013E-1,-1.779546420E0,3.532918294E-2,3.643925985E0,5.426025391E-2
2.382891738E2,1.307177544E0,-1.134619236E0,-1.993269285E0,2.929178874E-2,3.803721110E0,1.643371582E-1
2.383040664E2,1.507999738E0,-1.201572100E0,-1.357439876E0,-7.759094238E-2,3.962799072E0,2.328694661E-1
2.383189895E2,2.075932821E0,-1.000836233E0,-1.191967130E0,-1.514485677E-1,4.133244832E0,2.484893799E-1
2.383338821E2,1.659996668E0,-6.586290002E-1,-1.942412655E0,-6.764729818E-2,4.573552450E0,1.970062256E-1
2.383487747E2,6.556288401E-1,-3.708611131E-1,-2.663569212E0,4.917399089E-2,5.084162394E0,8.301798503E-2
2.383636672E2,-4.724880854E-1,-2.847450376E-1,-3.030464172E0,3.391011556E-2,5.424697876E0,-7.522583008E-3
2.383785598E2,-2.127334595E0,4.855131358E-2,-2.600620747E0,-2.325948079E-2,5.383865356E0,-7.171630859E-3
2.383934829E2,-4.834801356E0,8.199296395E-1,-2.279128869E0,3.923543294E-2,4.807907104E0,8.231099447E-2
2.384083755E2,-6.457822800E0,1.261860569E0,-2.825393995E0,1.312001546E-1,3.799102783E0,2.026824951E-1
2.384232681E2,-6.132280350E0,5.315730236E-1,-2.207707405E0,5.592346191E-2,2.893274943E0,2.026824951E-1
2.384381607E2,-4.297979037E0,-7.865827183E-1,-5.069658756E-1,-3.213500977E-2,1.656499227E0,-5.191040039E-2
2.384530838E2,-2.008190473E0,-1.098915199E0,7.886517048E-1,7.829284668E-2,1.386515299E-2,-4.741160075E-1
2.384679763E2,5.231857300E-3,-4.889766574E-1,1.450798035E0,2.455393473E-1,-1.364939372E0,-7.414957682E-1
2.384828689E2,8.964786530E-1,3.547066351E-1,1.617439906E0,2.778523763E-1,-1.851058960E0,-7.248026530E-1
2.384977615E2,5.718816121E-1,9.063480894E-1,2.005648971E0,1.848195394E-1,-1.729975382E0,-5.312856038E-1
2.385126846E2,4.907576243E-2,8.625964324E-1,2.347153028E-1,2.680460612E-2,-1.495971680E0,-2.486368815E-1
2.385275772E2,-3.984985352E-1,2.914510568E-1,-1.384961486E0,-1.212615967E-1,-1.110341390E0,3.472391764E-2
2.385424697E2,-6.881361008E-1,-3.841201067E-1,-1.948680083E0,-2.228190104E-1,-1.119222005E0,1.803181966E-1
2.385573623E2,-7.200336456E-1,-1.159936945E0,-1.882048448E0,-1.351165771E-1,-1.630900065E0,1.480000814E-1
2.385722549E2,-2.643264135E-1,-1.059864283E0,-2.635651191E0,1.535746257E-1,-2.207570394E0,5.177307129E-2
2.385871780E2,-6.122620900E-2,-9.023136298E-1,-2.798676491E0,4.287668864E-1,-2.364873250E0,-7.832845052E-4
2.386020706E2,-1.850690842E-1,-1.120920658E0,-2.422345400E0,5.711517334E-1,-2.545964559E0,-2.914428711E-3
2.386169631E2,-9.288978577E-2,-5.351678034E-1,-1.295647224E0,6.723531087E-1,-2.514007568E0,3.934733073E-2
2.386318557E2,1.055395762E0,2.838654220E-1,2.024688323E-2,7.238464355E-1,-2.753336589E0,1.277618408E-1
2.386467788E2,2.542784691E0,8.249760469E-1,1.895885666E0,7.607777913E-1,-3.138961792E0,1.884816488E-1
2.386616714E2,3.582396189E0,1.590411425E0,2.288861513E0,7.085774740E-1,-3.250818888E0,1.661071777E-1
2.386765640E2,3.151729902E0,2.185983737E0,1.960283518E0,5.047556559E-1,-2.686228434E0,7.769266764E-2
2.386914566E2,1.590024630E0,1.861803850E0,1.301096360E0,2.632954915E-1,-1.832595825E0,-6.363423665E-2
2.387063491E2,5.080067317E-1,1.165148099E0,7.277811368E-1,5.166625977E-2,-1.062052409E0,-1.264801025E-1
2.387212722E2,5.291646322E-1,5.302879512E-1,2.399111589E-1,-6.125386556E-2,-5.038553874E-1,-1.534525553E-2
2.387361648E2,7.899341583E-1,1.722761244E-1,3.255951405E-1,-4.137166341E-2,-3.206329346E-1,1.476440430E-1
2.387510574E2,1.003656705E0,6.590804557E-1,1.925396125E-1,2.254740397E-2,-4.243113200E-1,2.197316488E-1
2.387659500E2,4.945125580E-1,9.319365223E-1,1.804579099E-1,8.611043294E-2,-3.916422526E-1,1.927439372E-1
2.387808731E2,1.997353236E-1,4.456302226E-1,-1.049712499E-1,1.628061930E-1,-3.632405599E-1,1.256306966E-1
2.387957656E2,4.188499451E-1,-2.163217713E-1,3.905533950E-1,6.231689453E-2,-2.726949056E-1,1.295369466E-1
2.388106582E2,6.546942393E-1,-6.947408716E-1,6.626985868E-1,-9.463500977E-2,-1.629689535E-1,2.023264567E-1
2.388255508E2,5.751117071E-1,-3.340510838E-1,4.495182037E-1,-1.106160482E-1,-1.738484701E-2,2.452901204E-1
2.388404434E2,-8.215459188E-2,5.442341765E-1,2.949262460E-1,-9.676106771E-2,1.078287760E-3,2.662455241E-1
2.388553665E2,-6.138226191E-1,1.042477131E0,5.754120350E-1,-1.766611735E-1,-6.993611654E-2,2.882639567E-1
2.388702590E2,-8.365879059E-1,8.850871921E-1,4.976178805E-1,-3.069763184E-1,-1.136118571E-1,2.598571777E-1
2.388851516E2,-9.640522003E-1,4.220956862E-1,-4.800643126E-1,-3.797658285E-1,-1.306559245E-1,1.749928792E-1
2.389000442E2,-1.409189224E0,1.398833469E-2,-4.155599276E-1,-3.779958089E-1,1.031494141E-2,3.614807129E-2
2.389149673E2,-1.626518885E0,6.532670309E-2,-5.270820459E-1,-3.481699626E-1,9.607950846E-3,-1.019846598E-1
2.389298599E2,-8.337062200E-1,-2.369927615E-1,-3.250154654E-1,-3.233133952E-1,-1.281687419E-1,-1.559549967E-1
2.389447525E2,-3.412634532E-1,-5.869149367E-1,1.665943464E-1,-3.083953857E-1,-4.967549642E-1,-1.236470540E-1
2.389596450E2,2.761208216E-1,-7.055524389E-1,4.437172413E-1,-2.213999430E-1,-7.577412923E-1,-9.346008301E-2
2.389745376E2,1.503300031E0,-7.573606571E-1,1.382277648E0,-3.236643473E-1,-8.404744466E-1,-8.387756348E-2
2.389894607E2,2.009557724E0,-6.476652821E-1,1.551406701E0,-5.441741943E-1,-5.230305990E-1,-8.635965983E-2
2.390043533E2,1.644966443E0,-4.210128884E-1,6.027274132E-1,-5.171864827E-1,3.232828776E-2,-1.513366699E-1
2.390192459E2,1.111838023E0,-1.976351440E-1,9.775447845E-2,-4.664103190E-1,6.860453288E-1,-2.418924967E-1
2.390341690E2,9.389518102E-1,-1.551006039E-1,-2.412400246E-1,-5.413309733E-1,1.246373494E0,-2.962188721E-1
2.390490615E2,1.341595332E0,-3.464682301E-1,-2.865555286E-1,-5.796813965E-1,1.617797852E0,-2.965698242E-1
2.390639541E2,2.079351743E0,-6.001166205E-1,-2.591018279E-1,-4.504343669E-1,1.791437785E0,-2.504069010E-1
2.390788467E2,2.441755931E0,-7.204034925E-1,-6.168946822E-1,-2.973887126E-1,1.960815430E0,-1.832987467E-1
2.390937393E2,2.011243502E0,-8.054753145E-1,-1.235896230E0,-3.066202799E-1,2.242752075E0,-1.445922852E-1
2.391086624E2,1.198225021E-1,-6.567832033E-1,-2.519802570E0,-4.309031169E-1,2.573338826E0,-1.101481120E-1
2.391235549E2,-1.895804087E0,-8.329845468E-1,-2.814336777E0,-5.186106364E-1,2.799530029E0,-3.913370768E-2
2.391384475E2,-3.002071063E0,-1.111649593E0,-2.882841746E0,-5.196736654E-1,2.764373779E0,9.615580241E-2
2.391533401E2,-3.261497498E0,-1.148341497E0,-2.702686946E0,-3.769276937E-1,2.457936605E0,2.676595052E-1
2.391682327E2,-2.545029640E0,-9.781689246E-1,-2.416284164E0,-1.443481445E-1,1.863871257E0,3.827107747E-1
2.391831558E2,-1.066314697E0,-5.663415790E-1,-1.247771482E0,1.011657715E-2,9.221852620E-1,3.717041016E-1
2.391980484E2,-2.711696625E-1,-3.143752615E-2,-7.214569648E-1,5.805460612E-2,-3.035888672E-1,1.881256104E-1
2.392129409E2,-5.805015564E-3,4.742726783E-1,-7.783278823E-1,2.299143473E-1,-1.189534505E0,-8.387247721E-2
2.392278335E2,6.977895101E-1,1.222886721E0,-1.149823785E0,3.815358480E-1,-1.460459391E0,-2.717132568E-1
2.392427566E2,2.049881299E0,2.954909881E0,-1.629674256E0,3.865102132E-1,-1.356414795E0,-2.738444010E-1
2.392576492E2,2.342336973E0,2.232652664E0,2.807799657E0,1.162872314E-1,-9.100697835E-1,-2.443695068E-1
2.392725418E2,1.526537259E0,1.637860735E0,2.689961076E0,-4.511413574E-1,-1.153920492E-1,-4.478352865E-1
2.392874343E2,8.312861125E-4,5.335221092E-1,1.858882427E0,-2.306365967E-1,4.151102702E-1,-6.754506429E-1
2.393023269E2,-1.269267718E0,-3.582507571E-1,2.450919946E0,-1.606750488E-1,1.114990234E0,-8.799794515E-1
2.393172500E2,-1.348900795E0,-6.853529612E-1,2.738746802E0,-1.635233561E-1,1.199854533E0,-7.979583740E-1
2.393321426E2,-4.461790721E-1,-5.991399288E-3,2.791167180E0,-1.731058757E-1,1.166127523E0,-4.453531901E-1
2.393470352E2,1.054624240E0,3.504679998E-1,2.481946945E0,-1.283671061E-1,9.374491374E-1,-2.741495768E-2
2.393619277E2,8.722286224E-1,8.211495280E-1,2.685594559E-2,-2.373809814E-1,1.046101888E0,1.927388509E-1
2.393768508E2,-1.490271886E0,5.106864770E-1,-7.925375303E-2,-4.720916748E-1,1.261642456E0,2.335764567E-1
2.393917434E2,-4.465638796E0,-4.774462183E-1,-1.024794777E0,-7.664591471E-1,7.389577230E-1,2.136942546E-1
2.394066360E2,-6.226149559E0,-9.803287586E-1,-2.272775968E0,-7.764027913E-1,-6.354268392E-2,3.784535726E-1
2.394215286E2,-5.757363637E0,-8.011565407E-1,-5.305445830E0,-5.686798096E-1,-1.532546997E0,7.101084391E-1
2.394364517E2,-2.926410993E0,-1.083450953E0,-4.107706865E0,-5.427551270E-1,-3.280288696E0,9.430389404E-1
2.394513442E2,4.016911189E-1,-1.867941777E0,-3.212154388E0,-6.659698486E-1,-5.194564819E0,9.963073730E-1
2.394662368E2,1.785577456E0,-2.173701763E0,-4.991541227E0,-2.096811930E-1,-6.310963949E0,7.825419108E-1
2.394811294E2,8.914025625E-1,-1.561536193E0,-5.169030825E0,4.277038574E-1,-6.635869344E0,3.589172363E-1
2.394960220E2,-8.220589956E-1,-6.143416961E-1,-2.556731145E0,5.590820312E-1,-6.538935343E0,3.969319661E-2
2.395109451E2,-9.758278529E-1,-5.382859906E-1,-1.211261272E0,5.189615885E-1,-5.944519043E0,4.714965820E-2
2.395258377E2,-1.359866460E-1,-3.261520565E-1,-1.804743131E0,7.490539551E-1,-4.878184001E0,1.646881104E-1
2.395407302E2,2.957696915E-1,4.596842180E-1,-1.671535174E0,9.812876383E-1,-4.307561239E0,1.021931966E-1
2.395556228E2,-4.227096240E-1,8.946669102E-1,-1.031265418E0,8.996124268E-1,-4.177947998E0,-2.411804199E-1
2.395705154E2,-7.911831538E-1,2.814395428E-1,2.304485639E-1,6.805216471E-1,-4.123621623E0,-6.807759603E-1
2.395854385E2,-6.485298475E-1,3.091309667E-1,2.639293671E-2,5.953013102E-1,-4.361175537E0,-9.701741536E-1
2.396003311E2,8.215031624E-1,1.302727918E0,8.717207909E-1,6.578013102E-1,-4.749994914E0,-1.029118856E0
2.396152236E2,3.429971695E0,1.946889281E0,-5.754505793E-1,5.725809733E-1,-4.990753174E0,-9.389292399E-1
2.396301162E2,5.251258691E0,7.882060011E-1,1.434097926E0,4.419047038E-1,-4.778406779E0,-9.130045573E-1
2.396450393E2,7.737392267E0,1.141773681E0,3.826248487E0,4.795430501E-1,-5.400873820E0,-9.726562500E-1
2.396599319E2,9.866303762E0,1.503039598E0,1.285772324E0,5.622812907E-1,-5.415079753E0,-5.469055176E-1
2.396748245E2,8.683413506E0,9.303310513E-1,4.755713145E-1,4.269968669E-1,-3.185124715E0,3.863525391E-2
2.396897171E2,3.611216545E0,-7.505940894E-3,3.196188609E-1,-7.297261556E-2,-1.381174723E-1,2.232818604E-1
2.397046096E2,-2.288195451E0,-7.479780416E-2,-2.066993078E0,-3.701782227E-1,2.281107585E0,-1.250661214E-1
2.397195327E2,-6.027050495E0,7.250558138E-1,-4.605127017E0,-6.480407715E-2,2.727091471E0,-4.734039307E-1
2.397344253E2,-5.135955969E0,1.813775549E-1,-1.104634603E0,1.006673177E-1,1.426045736E0,-4.627482096E-1
2.397493179E2,-2.809240023E0,-9.729531209E-1,-1.871258418E-1,9.048461914E-3,-1.686503092E-1,-2.976379395E-1
2.397642105E2,-8.006707827E-1,-3.492980128E-1,-1.243020376E0,3.762105306E-1,-1.281143188E0,-2.724253337E-1
2.397791336E2,1.419189215E0,9.186162551E-2,2.610689799E-1,6.844329834E-1,-2.287816366E0,-2.188110352E-1
2.397940261E2,3.008269469E0,-1.762672563E-1,2.396689415E0,5.122121175E-1,-2.403935750E0,-1.357167562E-1
2.398089187E2,2.403014819E0,4.528611302E-1,1.405639966E0,3.676859538E-1,-1.781463623E0,-1.573791504E-1
2.398238113E2,1.278109550E-1,9.939472278E-1,-8.613812129E-1,3.577473958E-1,-7.517038981E-1,-3.001200358E-1
2.398387039E2,-2.049518585E0,3.905568471E-1,4.682556788E-1,1.422119141E-1,1.164805094E-1,-4.485473633E-1
2.398536270E2,-2.412533442E0,-6.075354218E-1,-5.429903666E-2,-1.731058757E-1,1.122233073E-1,-5.966135661E-1
2.398685195E2,-2.730619113E-1,-6.167884047E-2,-2.289422353E-2,-8.717854818E-2,-4.896545410E-1,-6.534322103E-1
2.398834121E2,2.952747186E0,5.306490858E-1,1.427647273E-1,1.297861735E-1,-1.689137777E0,-4.084218343E-1
2.398983047E2,3.878985008E0,4.006544451E-1,5.037040710E-1,2.260131836E-1,-1.786076864E0,-1.598612467E-1
2.399132278E2,2.438501358E0,4.747352302E-1,3.491385778E-1,1.358235677E-1,-8.919626872E-1,-2.159678141E-1
2.399281204E2,4.282047749E-1,9.585596919E-1,-1.659692128E-1,-1.722208659E-2,1.612243652E-1,-2.933705648E-1
2.399430130E2,-1.084634145E0,9.162927270E-1,-5.890560150E-1,-1.464742025E-1,9.431304932E-1,-2.283935547E-1
2.399579055E2,-2.334655523E0,1.019310057E-1,-6.986967723E-1,-3.105316162E-1,1.183171590E0,-3.043823242E-1
2.399728286E2,-2.218665202E0,-3.336368104E-1,-1.202454249E0,-4.202473958E-1,7.151590983E-1,-4.858296712E-1
2.399877212E2,2.579883734E-1,2.196844021E-1,-1.225086530E0,-3.318328857E-1,-1.164550781E-1,-3.924458822E-1
2.400026138E2,2.510765711E0,1.148005585E0,-7.159522374E-1,-1.702677409E-1,-5.251617432E-1,-1.924641927E-2
2.400175064E2,2.843922138E0,1.289124529E0,-7.490269343E-1,-1.152292887E-1,-2.808583577E-1,1.494191488E-1
2.400323989E2,1.986570994E0,7.639433543E-1,-1.920251846E-1,-1.425679525E-1,3.401896159E-1,2.904256185E-2
2.400473220E2,1.809318542E0,6.648332675E-1,-1.032425563E-1,-1.628061930E-1,8.682047526E-1,-2.990214030E-2
2.400622146E2,2.465810537E0,8.363480568E-1,4.644880295E-1,-1.517995199E-1,1.504877726E0,1.050364176E-1
2.400771072E2,3.391399384E0,9.990146955E-1,8.572082520E-1,-1.276550293E-1,2.034317017E0,2.591451009E-1
2.400919998E2,4.495440006E0,1.019397775E0,1.228745143E0,-1.070658366E-1,2.414260864E0,3.837738037E-1
2.401069229E2,5.700108846E0,1.099145850E0,1.312675476E-1,-7.545471191E-2,3.105967204E0,5.123189290E-1
2.401218154E2,6.320055008E0,9.327629606E-1,-7.173541387E-1,-9.605407715E-2,4.286997477E0,5.744628906E-1
2.401367080E2,6.550815264E0,7.973705928E-1,-1.656895796E0,-2.000935872E-1,5.624964396E0,5.055745443E-1
2.401516006E2,6.296310743E0,8.774806857E-1,-3.413573583E0,-2.732391357E-1,7.019749959E0,3.063710531E-1
2.401665237E2,4.980875969E0,6.657147209E-1,-6.290057977E0,-2.419993083E-1,8.386133830E0,6.668599447E-2
2.401813858E2,2.077067057E0,4.229479233E-1,-7.894876480E0,-2.995198568E-1,9.318949382E0,-7.783508301E-2
2.401963088E2,-1.241948446E0,3.073155085E-1,-7.392496745E0,-5.253601074E-1,9.686818441E0,1.590474447E-2
2.402112014E2,-2.795071602E0,3.570259213E-1,-6.815863291E0,-8.030344645E-1,9.240473429E0,3.951416016E-1
2.402260940E2,-3.290321350E0,-1.083794187E-1,-2.801821550E0,-1.104151408E0,8.700739543E0,8.560434977E-1
